Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
EVERE - FH03;NB-11404700156;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;47;;
EVERE - FH03;1622070;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;31;;
EVERE - FH03;NB-11405100157;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Weerstandstraat - Rue de la Resistance;51;;
EVERE - FH03;1621319;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;28;;
EVERE - FH03;1622071;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;32;;
EVERE - FH03;1624129;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;58;;
EVERE - FH03;NB-11402A00042;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;2;A;
EVERE - FH03;1621320;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;30;;
EVERE - FH03;1622072;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;33;;
EVERE - FH03;1622898;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;2;;
EVERE - FH03;1624130;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;59;;
EVERE - FH03;717286;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;2;;
EVERE - FH03;835037;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. B. Mosselmansstraat - Rue Jean-Baptiste Mosselmans;70;;
EVERE - FH03;1621321;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;31;;
EVERE - FH03;1622073;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;36;;
EVERE - FH03;1622899;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;3;;
EVERE - FH03;717287;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Peloponnesosstraat - Rue du Peloponnese;10;;
EVERE - FH03;835038;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;337;;
EVERE - FH03;1622074;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;37;;
EVERE - FH03;1622900;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;4;;
EVERE - FH03;1621323;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;33;;
EVERE - FH03;1622075;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;38;;
EVERE - FH03;1622901;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;5;;
EVERE - FH03;1621324;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;36;;
EVERE - FH03;1622076;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;39;;
EVERE - FH03;1622902;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;8;;
EVERE - FH03;NB-1140600060;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Friulilaan - Avenue du Frioul;6;;
EVERE - FH03;1621325;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;38;;
EVERE - FH03;1622077;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;42;;
EVERE - FH03;1622903;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;9;;
EVERE - FH03;1624135;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;64;;
EVERE - FH03;1622078;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;43;;
EVERE - FH03;1622904;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;10;;
EVERE - FH03;1624136;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;66;;
EVERE - FH03;717804;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;69;;
EVERE - FH03;1621327;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;49;;
EVERE - FH03;1622079;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;44;;
EVERE - FH03;1622905;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;13;;
EVERE - FH03;1624137;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;68;;
EVERE - FH03;717805;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;62;;
EVERE - FH03;1621328;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;50;;
EVERE - FH03;1622080;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;45;;
EVERE - FH03;1622906;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;14;;
EVERE - FH03;717806;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;51;;
EVERE - FH03;835045;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;33;;
EVERE - FH03;1622081;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;48;;
EVERE - FH03;1622907;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;15;;
EVERE - FH03;1622082;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;49;;
EVERE - FH03;1622908;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;16;;
EVERE - FH03;717808;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;30;;
EVERE - FH03;835047;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;19;;
EVERE - FH03;1621331;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;56;;
EVERE - FH03;1622083;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;50;;
EVERE - FH03;1622909;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;17;;
EVERE - FH03;717809;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;19;;
EVERE - FH03;835048;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;48;;
EVERE - FH03;1622084;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;51;;
EVERE - FH03;1622910;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;18;;
EVERE - FH03;717810;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;12;;
EVERE - FH03;1621333;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;59;;
EVERE - FH03;1622085;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;52;;
EVERE - FH03;1622911;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;21;;
EVERE - FH03;717811;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;11;;
EVERE - FH03;1621334;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;60;;
EVERE - FH03;1622086;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;53;;
EVERE - FH03;1622912;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;22;;
EVERE - FH03;1624144;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;79;;
EVERE - FH03;717812;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;6;;
EVERE - FH03;NB-11401400035;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Andalusielaan - Avenue de l Andalousie;14;;
EVERE - FH03;1622087;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;54;;
EVERE - FH03;1622913;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;23;;
EVERE - FH03;1624145;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;81;;
EVERE - FH03;717813;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;7;;
EVERE - FH03;1621336;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;62;;
EVERE - FH03;1622088;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;55;;
EVERE - FH03;1622914;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;26;;
EVERE - FH03;1624146;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;86;;
EVERE - FH03;717814;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;20;;
EVERE - FH03;1622089;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;56;;
EVERE - FH03;1622915;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;32;;
EVERE - FH03;NB-11405800051;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;58;;
EVERE - FH03;1621338;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;70;;
EVERE - FH03;1622090;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;57;;
EVERE - FH03;1622916;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;38;;
EVERE - FH03;717816;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;29;;
EVERE - FH03;838794;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;54;;
EVERE - FH03;1622091;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;59;;
EVERE - FH03;1622917;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;39;;
EVERE - FH03;717817;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;25;;
EVERE - FH03;838796;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;4;;
EVERE - FH03;1621340;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;72;;
EVERE - FH03;1622092;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;60;;
EVERE - FH03;1622918;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;40;;
EVERE - FH03;1624151;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;10;;
EVERE - FH03;717818;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;27;;
EVERE - FH03;1622093;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;63;;
EVERE - FH03;1622919;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;A;
EVERE - FH03;717819;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;28;;
EVERE - FH03;1621342;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;74;;
EVERE - FH03;1622094;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;64;;
EVERE - FH03;1622920;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;B;
EVERE - FH03;717820;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;61;;
EVERE - FH03;1621343;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;75;;
EVERE - FH03;1622095;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;65;;
EVERE - FH03;1622921;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;C;
EVERE - FH03;717821;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;57;;
EVERE - FH03;1003570;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;J. Van Ruusbroeckstraat - Rue J. Van Ruusbroeck;16;;
EVERE - FH03;1621344;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;76;;
EVERE - FH03;1622096;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;3;;
EVERE - FH03;1622922;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;D;
EVERE - FH03;717822;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;52;;
EVERE - FH03;838809;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;3;;
EVERE - FH03;1003580;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;94;;
EVERE - FH03;1622097;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;5;;
EVERE - FH03;1622923;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;E;
EVERE - FH03;717823;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;56;;
EVERE - FH03;838811;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;53;;
EVERE - FH03;1621346;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;78;;
EVERE - FH03;1622924;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;F;
EVERE - FH03;717824;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;54;;
EVERE - FH03;838812;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;57;;
EVERE - FH03;1622099;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;7;;
EVERE - FH03;1622925;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;41;G;
EVERE - FH03;717825;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;75;;
EVERE - FH03;838813;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;59;;
EVERE - FH03;1621348;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;80;;
EVERE - FH03;1622100;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;8;;
EVERE - FH03;1622927;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;43;;
EVERE - FH03;717826;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;81;;
EVERE - FH03;838814;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;74;;
EVERE - FH03;1622928;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;44;;
EVERE - FH03;717827;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;70;;
EVERE - FH03;1003587;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;88;;
EVERE - FH03;1622929;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;47;;
EVERE - FH03;1624162;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;52;;
EVERE - FH03;717828;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;74;;
EVERE - FH03;1622930;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;48;;
EVERE - FH03;717829;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;37;;
EVERE - FH03;NB-11401100043;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;11;;
EVERE - FH03;1621460;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;275;;
EVERE - FH03;1622106;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;17;;
EVERE - FH03;1622931;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;49;;
EVERE - FH03;1624164;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;57;;
EVERE - FH03;717831;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;45;;
EVERE - FH03;NB-1140800061;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Friulilaan - Avenue du Frioul;8;;
EVERE - FH03;1621461;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;289;;
EVERE - FH03;1622932;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;50;;
EVERE - FH03;717832;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;42;;
EVERE - FH03;1003591;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;86;;
EVERE - FH03;1621462;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;291;;
EVERE - FH03;1622108;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;20;;
EVERE - FH03;1622933;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;53;;
EVERE - FH03;718;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Genevestraat - Rue de Geneve;6;;
EVERE - FH03;1622109;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;31;;
EVERE - FH03;1622934;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;55;;
EVERE - FH03;718695;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Genevestraat - Rue de Geneve;12;;
EVERE - FH03;1621464;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;297;;
EVERE - FH03;1622110;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;37;;
EVERE - FH03;1622935;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;58;;
EVERE - FH03;1621465;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;299;;
EVERE - FH03;1622111;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;38;;
EVERE - FH03;1622936;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;59;;
EVERE - FH03;724685;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;62;;
EVERE - FH03;839678;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;78;;
EVERE - FH03;1621466;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;303;;
EVERE - FH03;1622112;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;39;;
EVERE - FH03;1622937;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;60;;
EVERE - FH03;1624171;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;67;;
EVERE - FH03;839682;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;50;;
EVERE - FH03;NB-114064A00052;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;64;A;
EVERE - FH03;1621467;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;305;;
EVERE - FH03;1622938;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;63;;
EVERE - FH03;1624172;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;68;;
EVERE - FH03;724687;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;47;;
EVERE - FH03;1621468;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;307;;
EVERE - FH03;1622114;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;42;;
EVERE - FH03;1622939;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;64;;
EVERE - FH03;724688;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;46;;
EVERE - FH03;839686;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;345;;
EVERE - FH03;1622115;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;43;;
EVERE - FH03;1622940;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;65;;
EVERE - FH03;724689;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;41;;
EVERE - FH03;881111;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;70;;
EVERE - FH03;1003601;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;28;;
EVERE - FH03;1622116;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;44;;
EVERE - FH03;1622941;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;66;;
EVERE - FH03;724690;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;40;;
EVERE - FH03;881112;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Clos de l Oasis - Oasebinnenhof;69;;
EVERE - FH03;1622117;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;46;;
EVERE - FH03;1622942;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;67;;
EVERE - FH03;1003603;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;82;;
EVERE - FH03;1621472;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;325;;
EVERE - FH03;1622943;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Provencewandelwegen - Allees de Provence;68;;
EVERE - FH03;1621473;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;327;;
