Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH02;3504407;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;88;;;134564,18;206624,612
SINT-NIKLAAS - FH02;3500119;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;90;;;134754,043;206414,972
SINT-NIKLAAS - FH02;4444743;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;45;;;134689,185;206420,043
SINT-NIKLAAS - FH02;1514078;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;50;;;134727,95;205961,181
SINT-NIKLAAS - FH02;75452;0;1;0;1;SDU;;N;GLASS;5;15;;;Y;;BUILDING template;Lamstraat;44;;;134999,766;205998,264
SINT-NIKLAAS - FH02;3504409;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;90;;;134568,308;206618,967
SINT-NIKLAAS - FH02;4447878;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;98;;;134770,883;206406,396
SINT-NIKLAAS - FH02;3500089;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;47;;;134692,879;206418,478
SINT-NIKLAAS - FH02;1514079;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;52;;;134731,848;205962,255
SINT-NIKLAAS - FH02;3509887;2;1;0;3;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Parklaan;5;;;134161,884;205866,262
SINT-NIKLAAS - FH02;75450;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;Lamstraat;46;;;135030,767;205961,745
SINT-NIKLAAS - FH02;3504412;1;0;1;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;92;;;134575,567;206620,07
SINT-NIKLAAS - FH02;3500125;0;1;0;1;SDU;;Y;NA;3;9;;;Y;Huisnummer 100 bestaat niet in cadgis;BUILDING template;Klein-Hulststraat;102;;;134779,084;206404,705
SINT-NIKLAAS - FH02;3500090;0;1;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Klein-Hulststraat;49;;;134696,635;206416,725
SINT-NIKLAAS - FH02;1514080;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lodewijk De Meesterstraat;54;;;134737,259;205963,979
SINT-NIKLAAS - FH02;3509897;1;1;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Parklaan;7;;;134169,245;205863,276
SINT-NIKLAAS - FH02;3501742;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;48;;;135033,694;205957,822
SINT-NIKLAAS - FH02;3504414;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;94;;;134582,943;206613,208
SINT-NIKLAAS - FH02;3500127;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Klein-Hulststraat;104;;;134783,592;206401,513
SINT-NIKLAAS - FH02;3500091;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Klein-Hulststraat;51;;;134703,021;206414,409
SINT-NIKLAAS - FH02;1514081;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Lodewijk De Meesterstraat;56;;;134744,944;205966,263
SINT-NIKLAAS - FH02;3509906;3;1;0;4;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;9;;;134180,461;205857,743
SINT-NIKLAAS - FH02;60772;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;50;;;135036,602;205954,919
SINT-NIKLAAS - FH02;3504419;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;96;;;134586,784;206611,424
SINT-NIKLAAS - FH02;4069906;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;106;;;134787,598;206399,76
SINT-NIKLAAS - FH02;3500092;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Klein-Hulststraat;53;;;134710,283;206411,905
SINT-NIKLAAS - FH02;1514082;0;1;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Lodewijk De Meesterstraat;58;;;134759,709;205973,749
SINT-NIKLAAS - FH02;3509909;10;4;4;18;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;11;;;134196,716;205841,623
SINT-NIKLAAS - FH02;3501744;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;52;;;135039,59;205952,039
SINT-NIKLAAS - FH02;3504424;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;98;;;134592,711;206610,211
SINT-NIKLAAS - FH02;3948696;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;108;;;134791,104;206399,822
SINT-NIKLAAS - FH02;68427;2;0;0;2;MDU;D;N;IRREG;3;10;;;Y;;BUILDING template;Klein-Hulststraat;55;;;134712,814;206406,395
SINT-NIKLAAS - FH02;1514084;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;62;;;134780,554;205977,759
SINT-NIKLAAS - FH02;96728;6;0;1;7;MDU;C;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;13;;Parklaan 13-13A-13B;134215,841;205826,958
SINT-NIKLAAS - FH02;4466415;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;54;;;135042,095;205948,968
SINT-NIKLAAS - FH02;62535;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;100;;;134600,124;206607,694
SINT-NIKLAAS - FH02;68443;11;0;1;12;MDU;XC;N;IRREG;5;6;;;Y;;BUILDING template;Papenakkerstraat;1;;Ankerstraat 95-97_Papenakkerstraat 1;134554,376;206349,669
SINT-NIKLAAS - FH02;1514085;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;64;;;134786,384;205979,26
SINT-NIKLAAS - FH02;3509931;0;1;0;1;MDU;D;N;IRREG;3;10;;;Y;;BUILDING template;Parklaan;15;;Parklaan 15-15B;134231,053;205823,43
SINT-NIKLAAS - FH02;4466418;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;56;;;135044,549;205945,74
SINT-NIKLAAS - FH02;9379;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;102;;Mercatorstraat 102_Truweelstraat 42;134611,826;206603,155
SINT-NIKLAAS - FH02;4447884;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;114;;;134805,428;206392,968
SINT-NIKLAAS - FH02;68444;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Papenakkerstraat;3;;;134574,495;206360,82
SINT-NIKLAAS - FH02;1514086;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;66;;;134790,95;205981,573
SINT-NIKLAAS - FH02;3509937;4;0;2;6;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;17;;;134237,247;205817,054
SINT-NIKLAAS - FH02;3501747;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;58;;;135046,982;205942,458
SINT-NIKLAAS - FH02;3516679;1;0;0;1;MDU;D;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;42;;Mercatorstraat 102_Truweelstraat 42;134616,195;206607,152
SINT-NIKLAAS - FH02;4447886;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;116;;;134810,108;206390,961
SINT-NIKLAAS - FH02;4103518;2;0;0;2;MDU;D;Y;NA;2;7;;;Y;;BUILDING template;Papenakkerstraat;5;;;134589,332;206352,995
SINT-NIKLAAS - FH02;1514087;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;68;;;134796,973;205981,995
SINT-NIKLAAS - FH02;3509946;7;0;1;8;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;19;;;134249,665;205793,599
SINT-NIKLAAS - FH02;3501751;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;60;;;135049,57;205939,666
SINT-NIKLAAS - FH02;62524;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;44;;;134616,611;206614,391
SINT-NIKLAAS - FH02;4447887;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Klein-Hulststraat;118;;;134814,204;206389,565
SINT-NIKLAAS - FH02;1514089;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;72;;;134806,219;205985,028
SINT-NIKLAAS - FH02;3509953;5;0;1;6;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;21;;;134261,453;205785,765
SINT-NIKLAAS - FH02;3501755;1;0;0;1;SDU;;Y;NA;3;7;;;Y;;BUILDING template;Lamstraat;62;;;135052,26;205936,653
SINT-NIKLAAS - FH02;3516682;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Truweelstraat;46;;;134619,675;206618,348
SINT-NIKLAAS - FH02;4447888;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;Klein-Hulststraat;120;;;134817,448;206388,047
SINT-NIKLAAS - FH02;3948761;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Papenakkerstraat;9;;;134599,599;206349,301
SINT-NIKLAAS - FH02;75474;1;0;0;1;MDU;D;N;IRREG;3;9;;;;SDU, LU;BUILDING template;Lodewijk De Meesterstraat;74;;Lodewijk De Meesterstraat 74_Sint Vincentiusstraat 35;134812,537;205986,01
SINT-NIKLAAS - FH02;3509957;8;0;1;9;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;23;;;134273,125;205778,237
SINT-NIKLAAS - FH02;3501759;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Lamstraat;64;;;135058,214;205931,045
SINT-NIKLAAS - FH02;6041312;0;1;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Antwerpse Steenweg;42;;;134923,025;206444,72
SINT-NIKLAAS - FH02;3516685;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;48;;;134621,455;206622,585
SINT-NIKLAAS - FH02;3500132;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;Klein-Hulststraat;122;;;134822,426;206387,389
SINT-NIKLAAS - FH02;75568;3;0;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;1;;;134795,762;206090,684
SINT-NIKLAAS - FH02;4462457;0;1;0;1;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;25;;Parklaan 25-27;134287,96;205767,858
SINT-NIKLAAS - FH02;3501761;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lamstraat;66;;;135064,287;205924,747
SINT-NIKLAAS - FH02;3516688;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;50;;;134622,774;206626,874
SINT-NIKLAAS - FH02;63261;1;0;0;1;SDU;;Y;NA;1;4;;;Y;;BUILDING template;Klein-Hulststraat;124;;;134804,694;206423,125
SINT-NIKLAAS - FH02;4455444;0;1;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;3;;;134796,383;206072,349
SINT-NIKLAAS - FH02;3509966;6;0;1;7;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;27;;Parklaan 25-27;134299,753;205763,25
SINT-NIKLAAS - FH02;3948710;2;0;0;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;Lamstraat;68;;;135067,344;205920,215
SINT-NIKLAAS - FH02;3516690;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;52;;;134625,155;206632,639
SINT-NIKLAAS - FH02;63275;1;0;0;1;SDU;;Y;NA;1;5;;;Y;BE;BUILDING template;Klein-Hulststraat;126;;;134841,048;206398,266
SINT-NIKLAAS - FH02;68446;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Papenakkerstraat;13;;;134616,291;206356,585
SINT-NIKLAAS - FH02;3518562;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;5;;;134800,643;206062,911
SINT-NIKLAAS - FH02;3509968;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;29;;;134307,615;205756,939
SINT-NIKLAAS - FH02;60771;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Lamstraat;70;;;135072,089;205915,915
SINT-NIKLAAS - FH02;3516693;1;0;0;1;SDU;;Y;NA;3;4;;;;BE;BUILDING template;Truweelstraat;54;;;134627,452;206641,046
SINT-NIKLAAS - FH02;3500136;1;0;0;1;SDU;;Y;NA;1;5;;;Y;BE;BUILDING template;Klein-Hulststraat;128;;;134844,348;206403,364
SINT-NIKLAAS - FH02;3509870;0;1;0;1;SDU;;N;IRREG;1;4;;;Y;;BUILDING template;Papenakkerstraat;25;;;134638,038;206393,249
SINT-NIKLAAS - FH02;3518569;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;9;;;134800,591;206048,048
SINT-NIKLAAS - FH02;3509971;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;31;;;134315,413;205751,092
SINT-NIKLAAS - FH02;1514043;0;1;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Lodewijk De Meesterstraat;3;;;134784,355;205955,417
SINT-NIKLAAS - FH02;4448292;0;1;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Truweelstraat;56;;;134629,379;206649,24
SINT-NIKLAAS - FH02;3500139;1;0;0;1;SDU;;Y;NA;1;5;;;Y;BE;BUILDING template;Klein-Hulststraat;130;;;134846,928;206407,572
SINT-NIKLAAS - FH02;4444789;4;0;0;4;MDU;XC;N;IRREG;2;9;;;Y;;BUILDING template;Papenakkerstraat;29;;;134681,513;206382,394
SINT-NIKLAAS - FH02;4455450;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;11;;;134801,739;206043,919
SINT-NIKLAAS - FH02;96729;0;1;0;1;SDU;;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;33;;;134322,769;205745,458
SINT-NIKLAAS - FH02;54660;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Azalealaan;1;;;134935,159;205712,958
SINT-NIKLAAS - FH02;3504516;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Mercatorstraat;173;;;134797,818;206496,534
SINT-NIKLAAS - FH02;3948821;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Truweelstraat;58;;;134629,848;206657,812
SINT-NIKLAAS - FH02;56061;0;1;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Mercatorstraat;93;;;134624,175;206572,596
SINT-NIKLAAS - FH02;1287403;0;1;0;1;SDU;;N;GLASS;2;9;;;;BE;BUILDING template;Ankerstraat;1;;;134232,041;206157,122
SINT-NIKLAAS - FH02;75462;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;15;;;134807,475;206032,354
SINT-NIKLAAS - FH02;3509974;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;35;;;134333,257;205739,547
SINT-NIKLAAS - FH02;60756;5;0;0;5;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Azalealaan;5;;;134950,144;205724,402
SINT-NIKLAAS - FH02;3516697;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;60;;;134635,43;206663,742
SINT-NIKLAAS - FH02;3504417;2;0;0;2;MDU;D;N;IRREG;2;9;;;Y;;BUILDING template;Mercatorstraat;95;;;134633,376;206568,179
SINT-NIKLAAS - FH02;3484793;1;1;0;2;MDU;D;N;IRREG;4;4;;;;;BUILDING template;Ankerstraat;3;;;134239,683;206159,068
SINT-NIKLAAS - FH02;4267573;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;17;;;134808,405;206027,739
SINT-NIKLAAS - FH02;3509976;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;37;;;134342,876;205733,739
SINT-NIKLAAS - FH02;4466228;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Azalealaan;7;;;134960,322;205731,656
SINT-NIKLAAS - FH02;3948736;4;0;0;4;MDU;D;Y;NA;5;4;;;;;BUILDING template;Mercatorstraat;31;;Mercatorstraat 29-31;134351,074;206686,783
SINT-NIKLAAS - FH02;3516701;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;62;;;134639,015;206673,747
SINT-NIKLAAS - FH02;3504422;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;97;;;134640,507;206565,11
SINT-NIKLAAS - FH02;3484795;0;1;0;1;SDU;;N;IRREG;4;6;;;Y;;BUILDING template;Ankerstraat;5;;;134245,985;206162,327
SINT-NIKLAAS - FH02;3518579;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;19;;;134809,355;206023,106
SINT-NIKLAAS - FH02;96730;1;0;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;39;;;134352,019;205728,989
SINT-NIKLAAS - FH02;3485227;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;9;;;134966,396;205733,713
SINT-NIKLAAS - FH02;3516705;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Truweelstraat;64;;;134640,635;206678,006
SINT-NIKLAAS - FH02;4448944;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Mercatorstraat;99;;;134644,324;206563,544
SINT-NIKLAAS - FH02;3925931;8;0;1;9;MDU;D;N;IRREG;4;14;;;Y;;BUILDING template;Ankerstraat;7;;;134251,235;206165,041
SINT-NIKLAAS - FH02;3518581;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;21;;;134810,553;206018,71
SINT-NIKLAAS - FH02;96731;0;1;0;1;SDU;;N;IRREG;3;12;;;Y;SDU, BU - Lu boven Bu;BUILDING template;Parklaan;41;;;134360,079;205722,798
SINT-NIKLAAS - FH02;3485230;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;11;;;134969,714;205735,741
SINT-NIKLAAS - FH02;3516708;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;66;;;134642,215;206682,62
SINT-NIKLAAS - FH02;3504425;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Mercatorstraat;101;;;134648,158;206561,465
SINT-NIKLAAS - FH02;76381;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Ankerstraat;11;;;134257,893;206167,581
SINT-NIKLAAS - FH02;75461;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;25;;;134811,915;206012,744
SINT-NIKLAAS - FH02;96641;8;0;1;9;MDU;XC;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;43;;August Nobelstraat 1_Parklaan 43;134371,079;205718,888
SINT-NIKLAAS - FH02;60749;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Azalealaan;13;;;134972,997;205738,553
SINT-NIKLAAS - FH02;3516709;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;68;;;134642,293;206688,035
SINT-NIKLAAS - FH02;3504429;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;103;;;134651,89;206559,666
SINT-NIKLAAS - FH02;76246;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Ankerstraat;13;;;134264,08;206169,39
SINT-NIKLAAS - FH02;3518586;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;27;;;134813,707;206006,024
SINT-NIKLAAS - FH02;91080;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;Afbraak -  Démolition;BUILDING template;August Nobelsstraat;13;;;134326,228;205669,274
SINT-NIKLAAS - FH02;60750;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;15;;;134977,572;205740,126
SINT-NIKLAAS - FH02;4448298;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;70;;;134645,314;206691,904
SINT-NIKLAAS - FH02;3504432;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Mercatorstraat;105;;;134656,369;206558,234
SINT-NIKLAAS - FH02;3948541;3;0;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ankerstraat;15;;;134271,958;206171,68
SINT-NIKLAAS - FH02;3518590;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;29;;;134815,609;206002,103
SINT-NIKLAAS - FH02;91086;9;0;1;10;MDU;XC;N;GLASS;4;12;;;Y;;BUILDING template;August Nobelsstraat;15;;;134341,903;205643,485
SINT-NIKLAAS - FH02;3485232;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;17;;;134981,674;205742,01
SINT-NIKLAAS - FH02;4448300;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;72;;;134646,732;206696,568
SINT-NIKLAAS - FH02;4448949;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Mercatorstraat;107;;;134660,579;206555,971
SINT-NIKLAAS - FH02;3484802;9;0;1;10;MDU;D;N;IRREG;4;16;;;;;BUILDING template;Ankerstraat;17;;;134279,89;206178,194
SINT-NIKLAAS - FH02;4151248;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;31;;;134816,654;205997,137
SINT-NIKLAAS - FH02;3508968;3;0;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;August Nobelsstraat;17;;;134353,012;205635,991
SINT-NIKLAAS - FH02;3485235;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;19;;;134985,105;205744,681
SINT-NIKLAAS - FH02;4015932;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Mercatorstraat;109;;;134666,136;206553,183
SINT-NIKLAAS - FH02;3484804;4;0;1;5;MDU;XC;Y;NA;5;4;;;;;BUILDING template;Ankerstraat;21;;Ankerstraat 21-23;134286,44;206180,704
SINT-NIKLAAS - FH02;75459;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Sint-Vincentiusstraat;33;;;134817,937;205992,893
SINT-NIKLAAS - FH02;3508973;4;0;0;4;MDU;D;Y;NA;4;9;;;Y;;BUILDING template;August Nobelsstraat;19;;;134360,131;205629,418
SINT-NIKLAAS - FH02;3485237;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;21;;;134988,45;205747,174
SINT-NIKLAAS - FH02;3516699;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Truweelstraat;60;B;;134626,644;206666,107
SINT-NIKLAAS - FH02;3504439;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Mercatorstraat;111;;;134672,286;206550,785
SINT-NIKLAAS - FH02;68414;0;1;0;1;MDU;XC;Y;NA;4;4;;;;"Nr&amp;amp;amp;lowbar;21&amp;amp;amp;lowbar;&amp;amp;amp;amp;&amp;amp;amp;lowbar;nr23 is hetzelfde gebouw";BUILDING template;Ankerstraat;23;;Ankerstraat 21-23;134290,522;206182,265
SINT-NIKLAAS - FH02;5479783;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;7;A;;134798,395;206056,389
SINT-NIKLAAS - FH02;3508984;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;August Nobelsstraat;21;;;134368,728;205622,9
SINT-NIKLAAS - FH02;4127783;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;23;;;134991,987;205750,098
SINT-NIKLAAS - FH02;61713;3;0;0;3;MDU;D;N;IRREG;5;15;;;;;BUILDING template;Vermorgenstraat;43;;Mercatorstraat 38_Vermorgenstraat 43;134397,293;206703,179
SINT-NIKLAAS - FH02;4448953;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Mercatorstraat;113;;;134677,452;206548,202
SINT-NIKLAAS - FH02;1508777;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ankerstraat;25;;;134293,909;206185,854
SINT-NIKLAAS - FH02;5467975;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;7;B;;134799,674;206052,235
SINT-NIKLAAS - FH02;3508987;1;0;1;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;August Nobelsstraat;23;;;134379,741;205613,346
SINT-NIKLAAS - FH02;3485239;4;0;0;4;MDU;D;Y;NA;3;6;;;Y;;BUILDING template;Azalealaan;25;;;134996,132;205754,382
SINT-NIKLAAS - FH02;4448705;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vermorgenstraat;45;;;134402,044;206708,307
SINT-NIKLAAS - FH02;3504445;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Mercatorstraat;115;;;134682,474;206545,645
SINT-NIKLAAS - FH02;3484807;0;1;0;1;SDU;;N;MON;2;10;;;;MON;BUILDING template;Ankerstraat;27;;;134302,299;206185,913
SINT-NIKLAAS - FH02;4274491;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;13;A;;134802,765;206039,759
SINT-NIKLAAS - FH02;3508993;1;0;1;2;MDU;D;Y;NA;2;6;;;Y;;BUILDING template;August Nobelsstraat;25;;;134389,018;205605,859
SINT-NIKLAAS - FH02;60747;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Azalealaan;27;;;135002,249;205756,802
SINT-NIKLAAS - FH02;61712;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vermorgenstraat;49;;;134403,849;206718,276
SINT-NIKLAAS - FH02;4448956;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Mercatorstraat;117;;;134686,979;206544,134
SINT-NIKLAAS - FH02;3484808;0;1;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Ankerstraat;29;;;134306,776;206189,182
SINT-NIKLAAS - FH02;4275265;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;13;B;;134804,03;206035,964
SINT-NIKLAAS - FH02;4173650;1;0;0;1;SDU;;Y;NA;3;6;;;Y;;BUILDING template;August Nobelsstraat;27;;;134394,652;205600,127
