LAM MK;xPos;yPos;Street;Nr;Suffix
49255;152471,8234;212043,02;Schoenmarkt;20;
54880;152381,7777;211937,4067;Lombardenvest;54;
54890;152268,8435;211874,3981;Kammenstraat;55;
54896;152474,0615;211880,0135;Korte Gasthuisstraat;24;
54903;152308,4305;211854,2496;Everdijstraat;7;
55508;152467,7189;211551,6104;Rosier;42;
56543;152221,1762;212219,0388;Jan Blomstraat;8;
59548;152465,157;211966,2403;Wiegstraat;36;
60073;152533,3083;212177,1322;Beggaardenstraat;23;
60539;152523,4851;211648,1485;Lange Gasthuisstraat;26;
61211;152452,355;212166,8119;Sudermanstraat;24;
721;152452,2733;212121,1919;Eiermarkt;20;
1921257;152294,3616;212209,0787;Groenplaats;22;
54878;152282,6063;211953,3705;Lombardenvest;24;
4506481;152345;211571;Rosier;5;
55509;152450;211539;Rosier;32;
2051259;152360;212065;Schoenmarkt;21;
2061305;152457,7901;212201,6378;Vleminckstraat;18;
4506507;152413,7307;211613,5073;Vleminckveld;34;
6327004;152508,76;212040,6526;Wiegstraat;2;A
55307;152292;211835;Kammenstraat;69;
2052152;152433;211985;Schrijnwerkersstraat;16;
6629697;152460,7427;211569,5741;Vleminckveld;58;
3928732;152534,2561;212155,3318;Sint-Katelijnevest;52;
2068368;152531,5739;212132,5332;Sint-Katelijnevest;66;
1139910;152539,5811;211376,3101;Mechelseplein;26;
1778839;152333,1977;211582,912;Bredestraat;39;
1869037;152322,5936;211853,0892;Everdijstraat;13;
1869062;152340,5235;211853,1882;Everdijstraat;19;
1884633;152458,908;211920,8154;Korte Gasthuisstraat;8;
1884742;152470,1856;211890,1757;Korte Gasthuisstraat;20;
1892908;152492,6557;211454,5837;Maarschalk Grardstraat;5;
1892929;152486,2625;211445,8486;Maarschalk Grardstraat;7;
1892935;152467,0339;211454,2127;Maarschalk Grardstraat;8;
1921317;152347,456;212115,8848;Groenplaats;33;
1968769;152177,8239;212263,6773;Oude Koornmarkt;17;
198628;152511,5069;211470,9363;Mechelseplein;8;
1990847;152308,459;212292,9126;Lijnwaadmarkt;2;
1990857;152319,794;212289,1038;Lijnwaadmarkt;6;
1992438;152343,4991;211901,8132;Lombardenstraat;18;
2001948;152388,4354;212192,2403;Melkmarkt;39;
2027626;152452,6718;212261,7024;Korte Nieuwstraat;24;
2048673;152450,664;211567,1585;Rosier;45;
2050647;152496,6767;211373,9004;Schermersstraat;7;
2052148;152432,834;211997,2161;Schrijnwerkersstraat;12;
2061268;152410,7444;211645,3991;Vleminckveld;27;
2061294;152484,1573;211520,7199;Vleminckveld;76;
2064245;152470,0937;211977,1849;Wiegstraat;30;
2068427;152357,3654;211963,9449;Lombardenvest;15;
2068436;152387,4836;211953,5085;Lombardenvest;37;
4506491;152331,7593;211578,0489;Bredestraat;41;
4509219;152453,0556;211978,7049;Schrijnwerkersstraat;17;
4509455;152539,3535;212210,8281;Sint-Katelijnevest;36;
49254;152430,0125;212032,3676;Schoenmarkt;10;
5373822;152388,6905;211969,8803;Lombardenvest;27;
54877;152267,7989;211962,6278;Lombardenvest;20;
54891;152216,3112;211973,3135;Kammenstraat;19;
54892;152217,5904;211966,3032;Kammenstraat;21;
55296;152462,2394;211567,4324;Vleminckveld;60;
55309;152400,5632;211745,5594;Oudaan;14;
55486;152384,2563;211353,4059;Bervoetstraat;49;
56535;152214,7512;212200,6029;Oude Koornmarkt;41;
