Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;1624325;BL0314;;1624325;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;16;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624326;BL0313;;1624326;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624327;BL0314;;1624327;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;18;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624328;BL0313;;1624328;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624317;BL0303;;1624317;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;2;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624329;BL0314;;1624329;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624330;BL0313;;1624330;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;21;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624331;BL0314;;1624331;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4109329;BL0313;;4109329;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624332;BL0314;;1624332;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;24;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1624333;BL0313;;1624333;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624334;BL0314;;1624334;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624335;BL0313;;1624335;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624336;BL0314;;1624336;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624337;BL0313;;1624337;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624338;BL0314;;1624338;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;30;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4107166;BL0313;;4107166;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1265156;BL0314;;1265156;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;32;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4119643;BL0313;;4119643;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624339;BL0314;;1624339;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;34;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1624340;BL0313;;1624340;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624341;BL0314;;1624341;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;36;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624342;BL0313;;1624342;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;37;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;4946221;BL0314;;4946221;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;38;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1624318;BL0303;;1624318;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1624343;BL0314;;1624343;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;42;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1624344;BL0314;;1624344;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;44;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1624345;BL0314;;1624345;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;48;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1624346;BL0314;;1624346;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;50;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;4116947;BL0314;;4116947;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;56;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;3988725;BL0303;;3988725;;;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620409;BL0339;;1620409;;;Jutlandweg - Chemin du Jutland;2;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;716815;BL0337;;716815;;;Kentstraat - Rue du Kent;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620360;BL0342;;1620360;;;Kentstraat - Rue du Kent;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716854;BL0339;;716854;;;Kentstraat - Rue du Kent;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620361;BL0342;;1620361;;;Kentstraat - Rue du Kent;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716833;BL0339;;716833;;;Kentstraat - Rue du Kent;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620362;BL0342;;1620362;;;Kentstraat - Rue du Kent;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716834;BL0339;;716834;;;Kentstraat - Rue du Kent;15;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1458926;BL0341;;1458926;;;Kentstraat - Rue du Kent;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620363;BL0339;;1620363;;;Kentstraat - Rue du Kent;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620364;BL0341;;1620364;;;Kentstraat - Rue du Kent;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620365;BL0339;;1620365;;;Kentstraat - Rue du Kent;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4201307;BL0342;;4201307;;;Kentstraat - Rue du Kent;2;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620366;BL0341;;1620366;;;Kentstraat - Rue du Kent;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620367;BL0339;;1620367;;;Kentstraat - Rue du Kent;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1202780;BL0341;;1202780;;;Kentstraat - Rue du Kent;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620368;BL0339;;1620368;;;Kentstraat - Rue du Kent;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620369;BL0340;;1620369;;;Kentstraat - Rue du Kent;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4120978;BL0339;;4120978;;;Kentstraat - Rue du Kent;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620370;BL0340;;1620370;;;Kentstraat - Rue du Kent;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620371;BL0339;;1620371;;;Kentstraat - Rue du Kent;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620372;BL0340;;1620372;;;Kentstraat - Rue du Kent;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620373;BL0339;;1620373;;;Kentstraat - Rue du Kent;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620356;BL0337;;1620356;;;Kentstraat - Rue du Kent;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620374;BL0340;;1620374;;;Kentstraat - Rue du Kent;30;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620375;BL0339;;1620375;;;Kentstraat - Rue du Kent;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716836;BL0340;;716836;;;Kentstraat - Rue du Kent;32;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4041165;BL0339;;4041165;;;Kentstraat - Rue du Kent;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716835;BL0340;;716835;;;Kentstraat - Rue du Kent;34;;;;;Marouane Zoubir;MDU;0;14;1;15;BUILDING template
EVERE - FH03;1620376;BL0339;;1620376;;;Kentstraat - Rue du Kent;35;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1486582;BL0342;;1486582;;;Kentstraat - Rue du Kent;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620357;BL0337;;1620357;;;Kentstraat - Rue du Kent;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1450831;BL0342;;1450831;;;Kentstraat - Rue du Kent;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716816;BL0337;;716816;;;Kentstraat - Rue du Kent;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620358;BL0342;;1620358;;;Kentstraat - Rue du Kent;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620359;BL0339;;1620359;;;Kentstraat - Rue du Kent;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716837;BL0341;;716837;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620418;BL0340;;1620418;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620419;BL0340;;1620419;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1519883;BL0340;;1519883;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;15;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620420;BL0340;;1620420;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620421;BL0340;;1620421;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;716839;BL0340;;716839;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4138015;BL0340;;4138015;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620422;BL0340;;1620422;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620423;BL0340;;1620423;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620424;BL0340;;1620424;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620414;BL0341;;1620414;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620425;BL0340;;1620425;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620415;BL0341;;1620415;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620416;BL0341;;1620416;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620417;BL0341;;1620417;;;Klein Zwitserlandgaarde - Clos de la Petite Suisse;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622051;BL0311;;1622051;;;Languedocwandelwegen - Allees du Languedoc;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622052;BL0311;;1622052;;;Languedocwandelwegen - Allees du Languedoc;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622053;BL0311;;1622053;;;Languedocwandelwegen - Allees du Languedoc;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622054;BL0311;;1622054;;;Languedocwandelwegen - Allees du Languedoc;13;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724697;BL0311;;724697;;;Languedocwandelwegen - Allees du Languedoc;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724698;BL0311;;724698;;;Languedocwandelwegen - Allees du Languedoc;15;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622055;BL0311;;1622055;;;Languedocwandelwegen - Allees du Languedoc;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622056;BL0309;;1622056;;;Languedocwandelwegen - Allees du Languedoc;17;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622057;BL0309;;1622057;;;Languedocwandelwegen - Allees du Languedoc;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622058;BL0309;;1622058;;;Languedocwandelwegen - Allees du Languedoc;19;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622059;BL0309;;1622059;;;Languedocwandelwegen - Allees du Languedoc;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622060;BL0309;;1622060;;;Languedocwandelwegen - Allees du Languedoc;21;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622061;BL0309;;1622061;;;Languedocwandelwegen - Allees du Languedoc;22;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622062;BL0309;;1622062;;;Languedocwandelwegen - Allees du Languedoc;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622063;BL0309;;1622063;;;Languedocwandelwegen - Allees du Languedoc;24;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622064;BL0309;;1622064;;;Languedocwandelwegen - Allees du Languedoc;25;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622065;BL0309;;1622065;;;Languedocwandelwegen - Allees du Languedoc;26;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622066;BL0309;;1622066;;;Languedocwandelwegen - Allees du Languedoc;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622067;BL0309;;1622067;;;Languedocwandelwegen - Allees du Languedoc;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622068;BL0309;;1622068;;;Languedocwandelwegen - Allees du Languedoc;29;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;724696;BL0311;;724696;;;Languedocwandelwegen - Allees du Languedoc;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622069;BL0309;;1622069;;;Languedocwandelwegen - Allees du Languedoc;30;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622070;BL0309;;1622070;;;Languedocwandelwegen - Allees du Languedoc;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622071;BL0309;;1622071;;;Languedocwandelwegen - Allees du Languedoc;32;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622072;BL0309;;1622072;;;Languedocwandelwegen - Allees du Languedoc;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;25451;BL0309;;25451;;;Languedocwandelwegen - Allees du Languedoc;34;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;724691;BL0310;;724691;;;Languedocwandelwegen - Allees du Languedoc;35;;;;;Marouane Zoubir;MDU;0;2;1;3;BUILDING template
EVERE - FH03;1622073;BL0310;;1622073;;;Languedocwandelwegen - Allees du Languedoc;36;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622074;BL0310;;1622074;;;Languedocwandelwegen - Allees du Languedoc;37;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622075;BL0310;;1622075;;;Languedocwandelwegen - Allees du Languedoc;38;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622076;BL0310;;1622076;;;Languedocwandelwegen - Allees du Languedoc;39;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622044;BL0311;;1622044;;;Languedocwandelwegen - Allees du Languedoc;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724690;BL0310;;724690;;;Languedocwandelwegen - Allees du Languedoc;40;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724689;BL0310;;724689;;;Languedocwandelwegen - Allees du Languedoc;41;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622077;BL0310;;1622077;;;Languedocwandelwegen - Allees du Languedoc;42;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622078;BL0310;;1622078;;;Languedocwandelwegen - Allees du Languedoc;43;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622079;BL0310;;1622079;;;Languedocwandelwegen - Allees du Languedoc;44;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622080;BL0310;;1622080;;;Languedocwandelwegen - Allees du Languedoc;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724688;BL0310;;724688;;;Languedocwandelwegen - Allees du Languedoc;46;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724687;BL0310;;724687;;;Languedocwandelwegen - Allees du Languedoc;47;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622081;BL0310;;1622081;;;Languedocwandelwegen - Allees du Languedoc;48;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622082;BL0310;;1622082;;;Languedocwandelwegen - Allees du Languedoc;49;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622045;BL0311;;1622045;;;Languedocwandelwegen - Allees du Languedoc;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622083;BL0310;;1622083;;;Languedocwandelwegen - Allees du Languedoc;50;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622084;BL0310;;1622084;;;Languedocwandelwegen - Allees du Languedoc;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622085;BL0311;;1622085;;;Languedocwandelwegen - Allees du Languedoc;52;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622086;BL0311;;1622086;;;Languedocwandelwegen - Allees du Languedoc;53;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622087;BL0311;;1622087;;;Languedocwandelwegen - Allees du Languedoc;54;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622088;BL0311;;1622088;;;Languedocwandelwegen - Allees du Languedoc;55;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622089;BL0311;;1622089;;;Languedocwandelwegen - Allees du Languedoc;56;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622090;BL0311;;1622090;;;Languedocwandelwegen - Allees du Languedoc;57;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4120005;BL0311;;4120005;;;Languedocwandelwegen - Allees du Languedoc;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622091;BL0311;;1622091;;;Languedocwandelwegen - Allees du Languedoc;59;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622046;BL0311;;1622046;;;Languedocwandelwegen - Allees du Languedoc;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622092;BL0311;;1622092;;;Languedocwandelwegen - Allees du Languedoc;60;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724686;BL0311;;724686;;;Languedocwandelwegen - Allees du Languedoc;61;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724685;BL0311;;724685;;;Languedocwandelwegen - Allees du Languedoc;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622093;BL0311;;1622093;;;Languedocwandelwegen - Allees du Languedoc;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622094;BL0311;;1622094;;;Languedocwandelwegen - Allees du Languedoc;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622095;BL0311;;1622095;;;Languedocwandelwegen - Allees du Languedoc;65;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;724712;BL0311;;724712;;;Languedocwandelwegen - Allees du Languedoc;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622047;BL0311;;1622047;;;Languedocwandelwegen - Allees du Languedoc;7;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622048;BL0311;;1622048;;;Languedocwandelwegen - Allees du Languedoc;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1622049;BL0311;;1622049;;;Languedocwandelwegen - Allees du Languedoc;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4109012;BL0313;;4109012;;;Leekaertsstraat - Rue Leekaerts;20;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1620842;BL0313;;1620842;;;Leekaertsstraat - Rue Leekaerts;29;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;830618;BL0301;;830618;;;Lindestraat - Rue du Tilleul;255;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4119665;BL0301;;4119665;;;Lindestraat - Rue du Tilleul;257;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4114671;BL0301;;4114671;;;Lindestraat - Rue du Tilleul;259;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830617;BL0301;;830617;;;Lindestraat - Rue du Tilleul;261;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;6412094;BL0301;;6412094;;;Lindestraat - Rue du Tilleul;265;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828097;BL0318;;828097;;;Lindestraat - Rue du Tilleul;269;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;886329;BL0318;;886329;;;Lindestraat - Rue du Tilleul;271;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1621459;BL0318;;1621459;;;Lindestraat - Rue du Tilleul;273;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1621460;BL0318;;1621460;;;Lindestraat - Rue du Tilleul;275;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1621461;BL0318;;1621461;;;Lindestraat - Rue du Tilleul;289;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621462;BL0318;;1621462;;;Lindestraat - Rue du Tilleul;291;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621463;BL0318;;1621463;;;Lindestraat - Rue du Tilleul;293;;;;;Marouane Zoubir;MDU;1;3;0;4;BUILDING template
EVERE - FH03;1450698;BL0318;;1450698;;;Lindestraat - Rue du Tilleul;295;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621464;BL0318;;1621464;;;Lindestraat - Rue du Tilleul;297;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621466;BL0318;;1621466;;;Lindestraat - Rue du Tilleul;303;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621467;BL0318;;1621467;;;Lindestraat - Rue du Tilleul;305;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1621468;BL0318;;1621468;;;Lindestraat - Rue du Tilleul;307;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;828096;BL0318;;828096;;;Lindestraat - Rue du Tilleul;309;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;835039;BL0330;;835039;;;Lindestraat - Rue du Tilleul;317;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
