Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH11;4338606;BL1129;;4338606;;;Weststraat;5;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337610;BL1109;;4337610;;;Kardinaal Mercierstraat;15;;;XC;2020-01-13;Geert Stockman;MDU;1;4;1;6;BUILDING template
KNOKKE-HEIST - FH11;301110;BL1143;;301110;;;Vuurkruisersstraat;1;;;D;2020-01-02 15:00:21;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;1369962;BL1141;;1369962;;;Frans Vantorrestraat;14;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760397;BL1133;;2760397;;;Hermans-Lybaertstraat;68;;;D;2020-01-11 10:35:11;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764554;BL1117;;2764554;;;Onderwijsstraat;24;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766682;BL1116;;2766682;;;Steenstraat;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4143574;BL1129;;4143574;;;Weststraat;3;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338611;BL1132;;4338611;;;Vredestraat;10;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301111;BL1145;;301111;;;Koudekerkelaan;30;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;1370820;BL1139;;1370820;;;Onderwijsstraat;142;;;D;2020-03-10 10:15:24;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760398;BL1133;;2760398;;;Hermans-Lybaertstraat;70;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764555;BL1119;;2764555;;;Onderwijsstraat;29;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766684;BL1117;;2766684;;;Steenstraat;21;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760182;BL1131;;2760182;;;Heistlaan;88;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760183;BL1133;;2760183;;;Heistlaan;89;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301112;BL1144;;301112;;;Koudekerkelaan;17;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1389263;BL1127;;1389263;;;Hermans-Lybaertstraat;25;;;D;2020-01-09 11:45:33;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760400;BL1133;;2760400;;;Hermans-Lybaertstraat;72;;;D;2020-01-10 07:10:21;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH11;2764556;BL1117;;2764556;;;Onderwijsstraat;30;;;;2020-01-02 16:00:27;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766685;BL1116;;2766685;;;Steenstraat;22;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4146450;BL1120;;4146450;;;Ijzerstraat;11;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338623;BL1129;;4338623;;;Vredestraat;13;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301113;BL1145;;301113;;;Koudekerkelaan;10;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1389615;BL1123;;1389615;;;Onderwijsstraat;108;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764557;BL1117;;2764557;;;Onderwijsstraat;32;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766687;BL1116;;2766687;;;Steenstraat;26;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4149901;BL1122;;4149901;;;Westkapellestraat;95;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338642;BL1133;;4338642;;;Sint-Jozefsstraat;69;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301114;BL1144;;301114;;;Koudekerkelaan;11;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1398828;BL1121;;1398828;;;Onderwijsstraat;93;;;D;2020-01-02 16:00:31;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760404;BL1133;;2760404;;;Hermans-Lybaertstraat;78;;;D;2020-01-11 10:35:14;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764558;BL1119;;2764558;;;Onderwijsstraat;33;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766688;BL1116;;2766688;;;Steenstraat;28;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4154275;BL1123;;4154275;;;Onderwijsstraat;88;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338646;BL1130;;4338646;;;Weststraat;16;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301116;BL1143;;301116;;;Koudekerkelaan;19;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1437873;BL1119;;1437873;;;Ijzerstraat;28;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760405;BL1133;;2760405;;;Hermans-Lybaertstraat;80;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764559;BL1117;;2764559;;;Onderwijsstraat;34;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766690;BL1118;;2766690;;;Steenstraat;31;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4156421;BL1119;;4156421;;;Ijzerstraat;64;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338648;BL1129;;4338648;;;Sint-Jozefsstraat;54;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301955;BL1106;;301955;;;Kardinaal Mercierstraat;28;;;XC;2020-01-13;Geert Stockman;MDU;1;7;1;9;BUILDING template
KNOKKE-HEIST - FH11;301117;BL1143;;301117;;;Koudekerkelaan;27;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1442667;BL1119;;1442667;;;Ijzerstraat;50;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760408;BL1133;;2760408;;;Hermans-Lybaertstraat;86;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764560;BL1119;;2764560;;;Onderwijsstraat;35;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766691;BL1116;;2766691;;;Steenstraat;32;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4158512;BL1125;;4158512;;;Guido Gezellestraat;13;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4338649;BL1129;;4338649;;;Sint-Jozefsstraat;60;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5579403;BL1116;;5579403;;Knokkestraat 64-66-68;Knokkestraat;68;;;XA;2020-01-02 14:40:13;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301118;BL1133;;301118;;;Hermans-Lybaertstraat;58;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;1443152;BL1105;;1443152;;;Kerkstraat;41;;;D;2020-01-29 10:40:24;Hidde Kiekens;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH11;2760409;BL1133;;2760409;;;Hermans-Lybaertstraat;88;;;D;2020-01-17 13:00:35;Geert Stockman;MDU;0;11;0;11;BUILDING template
KNOKKE-HEIST - FH11;2764561;BL1117;;2764561;;;Onderwijsstraat;40;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766693;BL1118;;2766693;;;Steenstraat;33;;;D;2020-01-22 11:35:16;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;4158538;BL1140;;4158538;;;Westkapellestraat;68;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5377662;BL1105;;5377662;;Hermans-Lybaertstraat 1-1A-1B-1C-1D;Hermans-Lybaertstraat;1;D;;XC;2020-01-06 08:10:21;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301119;BL1133;;301119;;;Hermans-Lybaertstraat;64;;;D;2020-01-10 07:10:17;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;1450807;BL1126;;1450807;;;Stadhuisstraat;10;;;D;2020-01-07 12:25:21;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2760556;BL1120;;2760556;;;Ijzerstraat;3;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764562;BL1119;;2764562;;;Onderwijsstraat;45;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766695;BL1116;;2766695;;;Steenstraat;34;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4159323;BL1131;;4159323;;;Evendijk;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5397711;BL1109;;5397711;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;E;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301120;BL1133;;301120;;;Hermans-Lybaertstraat;66;;;D;2020-01-10 07:10:19;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;1451159;BL1138;;1451159;;;Leenstraat;10;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760557;BL1120;;2760557;;;Ijzerstraat;5;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764563;BL1118;;2764563;;;Onderwijsstraat;46;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766696;BL1118;;2766696;;;Steenstraat;35;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4159814;BL1121;;4159814;;;Hendrik Consciencestraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301121;BL1128;;301121;;;Hermans-Lybaertstraat;56;;;D;2020-01-10 19:25;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;1458028;BL1141;;1458028;;;Witte-Bankstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760558;BL1119;;2760558;;;Ijzerstraat;6;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764564;BL1119;;2764564;;;Onderwijsstraat;47;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766697;BL1116;;2766697;;;Steenstraat;36;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4160433;BL1138;;4160433;;;Albrecht Rodenbachstraat;23;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5407334;BL1109;;5407334;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;H;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4337564;BL1107;;4337564;;;Nicolas Mengelaan;18;;;;2019-10-14;Peter Cremers;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301122;BL1136;;301122;;;Molenstraat;15;;;D;2020-01-15 09:00:51;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;1465850;BL1120;;1465850;;;Ijzerstraat;49;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760560;BL1120;;2760560;;;Ijzerstraat;7;B;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764565;BL1118;;2764565;;;Onderwijsstraat;48;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766699;BL1116;;2766699;;;Steenstraat;38;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4161038;BL1119;;4161038;;;Ijzerstraat;20;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5407337;BL1109;;5407337;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;K;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301123;BL1136;;301123;;;Molenstraat;11;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1470350;BL1105;;1470350;;;Van Maerlantstraat;22;;;D;2020-01-04 13:20:15;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH11;2760561;BL1119;;2760561;;;Ijzerstraat;8;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764566;BL1119;;2764566;;;Onderwijsstraat;49;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766700;BL1118;;2766700;;;Steenstraat;39;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4161820;BL1122;;4161820;;;Westkapellestraat;75;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5407538;BL1114;;5407538;;;Noordstraat;34;A;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301124;BL1136;;301124;;;Molenstraat;9;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1476271;BL1123;;1476271;;;Onderwijsstraat;78;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760562;BL1119;;2760562;;;Ijzerstraat;10;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764567;BL1119;;2764567;;;Onderwijsstraat;51;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766701;BL1116;;2766701;;;Steenstraat;40;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4166138;BL1114;;4166138;;;Pannenstraat;31;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;3939619;BL1108;;3939619;;;Nicolas Mengelaan;5;;;;2019-10-14;Ryan De Vries;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301125;BL1136;;301125;;;Molenstraat;1;;;D;2020-01-17 13:00:39;Geert Stockman;MDU;1;3;0;4;BUILDING template
KNOKKE-HEIST - FH11;1479041;BL1121;;1479041;;;Felix Timmermansstraat;36;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760563;BL1119;;2760563;;;Ijzerstraat;12;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764568;BL1118;;2764568;;;Onderwijsstraat;52;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766702;BL1116;;2766702;;;Steenstraat;42;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4167778;BL1118;;4167778;;;Steenstraat;43;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5429953;BL1123;;5429953;;;Noordstraat;47;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;71718;BL1111;;71718;;;Knokkestraat;20;A;;;2019-11-22;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301126;BL1143;;301126;;;Bondgenotenlaan;64;;;D;2020-01-15 16:35:13;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;1485123;BL1109;;1485123;;Kursaalstraat 24-26;Kursaalstraat;24;;;XC;2020-03-15 22:45:11;Maayken Vanfleteren;MDU;1;16;3;20;BUILDING template
KNOKKE-HEIST - FH11;2760564;BL1120;;2760564;;;Ijzerstraat;13;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764569;BL1119;;2764569;;;Onderwijsstraat;53;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766703;BL1116;;2766703;;;Steenstraat;44;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4171451;BL1123;;4171451;;;Pannenstraat;60;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301127;BL1143;;301127;;;Bondgenotenlaan;52;;;D;2020-01-03 09:00:23;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;1491103;BL1123;;1491103;;;Onderwijsstraat;96;;;D;2020-01-03 09:30:23;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760565;BL1119;;2760565;;;Ijzerstraat;16;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764570;BL1119;;2764570;;;Onderwijsstraat;59;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766708;BL1123;;2766708;;;Steenstraat;67;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4171956;BL1144;;4171956;;;Bondgenotenlaan;36;;;D;2020-01-09 09:30:31;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;5433817;BL1104;;5433817;;;Sint-Jozefsstraat;1;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767395;BL1102;;2767395;;Vlamingstraat 81-83A-85-91-91A-91B;Vlamingstraat;83;A;;;;olivier collignon;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301975;BL1108;;301975;;;Nicolas Mengelaan;4;;;XA;2019-10-14;Ryan De Vries;MDU;2;10;1;13;BUILDING template
KNOKKE-HEIST - FH11;301128;BL1144;;301128;;Bondgenotenlaan 46-48;Bondgenotenlaan;46;;;D;2020-01-15 16:40:16;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;1495994;BL1136;;1495994;;;Kursaalstraat;68;;;D;2020-01-31 09:15:33;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2760567;BL1120;;2760567;;;Ijzerstraat;17;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764571;BL1119;;2764571;;;Onderwijsstraat;61;;;D;2020-01-02 16:00:29;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2766709;BL1123;;2766709;;;Steenstraat;68;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4176609;BL1124;;4176609;;;Noordstraat;58;;;;2020-02-17 16:45:20;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5435336;BL1120;;5435336;;;Ijzerstraat;7;A;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301130;BL1144;;301130;;;Bondgenotenlaan;38;;;D;2020-01-02 14:25:11;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;1500606;BL1141;;1500606;;;Leenstraat;43;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760568;BL1119;;2760568;;;Ijzerstraat;18;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764572;BL1119;;2764572;;;Onderwijsstraat;63;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766711;BL1123;;2766711;;;Steenstraat;69;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4177088;BL1119;;4177088;;;Onderwijsstraat;31;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5446014;BL1109;;5446014;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;C;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;7;0;0;7;BUILDING template
KNOKKE-HEIST - FH11;5579414;BL1108;;5579414;;;Kursaalstraat;8;;;;2019-11-20;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301131;BL1144;;301131;;;Bondgenotenlaan;40;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;1500636;BL1121;;1500636;;;Felix Timmermansstraat;31;;;D;2020-01-24 10:25:26;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;2760570;BL1120;;2760570;;;Ijzerstraat;19;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764573;BL1119;;2764573;;;Onderwijsstraat;65;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766712;BL1123;;2766712;;;Steenstraat;70;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4177137;BL1138;;4177137;;;Albrecht Rodenbachstraat;21;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5446015;BL1109;;5446015;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;D;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301132;BL1137;;301132;;;Bondgenotenlaan;30;;;;2020-01-15 14:05:15;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;1502937;BL1121;;1502937;;;Onderwijsstraat;101;;;D;2020-01-03 09:30:20;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2760571;BL1120;;2760571;;;Ijzerstraat;21;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764574;BL1123;;2764574;;;Onderwijsstraat;74;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766715;BL1123;;2766715;;;Steenstraat;75;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4178175;BL1141;;4178175;;;Leenstraat;59;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5446016;BL1109;;5446016;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;F;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760184;BL1131;;2760184;;;Heistlaan;90;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301133;BL1137;;301133;;;Bondgenotenlaan;4;;;D;2020-01-15 16:30:25;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;1503702;BL1128;;1503702;;;Sint-Jozefsstraat;27;;;D;2020-02-08 17:55:13;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2760572;BL1120;;2760572;;;Ijzerstraat;23;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764575;BL1121;;2764575;;;Onderwijsstraat;75;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766718;BL1123;;2766718;;;Steenstraat;77;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4178599;BL1114;;4178599;;;Bakkersstraat;4;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5446546;BL1122;;5446546;;;Westkapellestraat;101;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301134;BL1136;;301134;;Kursaalstraat 78_Marktstraat 2;Kursaalstraat;78;;;D;2020-01-31 09:15:36;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;1505266;BL1142;;1505266;;;Bondgenotenlaan;55;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2760573;BL1119;;2760573;;;Ijzerstraat;24;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764577;BL1123;;2764577;;;Onderwijsstraat;80;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766867;BL1121;;2766867;;;Felix Timmermansstraat;3;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4180554;BL1123;;4180554;;;Onderwijsstraat;82;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5446573;BL1109;;5446573;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;L;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301135;BL1136;;301135;;;Kursaalstraat;64;;;D;2020-03-09 09:16:11;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
